"","iso2c","year","country","SL.UEM.TOTL.ZS","SL.UEM.1524.MA.ZS","SL.UEM.1524.ZS","DT.TDS.DECT.GD.ZS","NY.GDP.PCAP.PP.KD.ZG","GC.DOD.TOTL.GD.ZS","NY.GDP.PCAP.KD.ZG","IC.BUS.EASE.XQ","BN.KLT.DINV.CD.ZS","SP.POP.GROW","SP.RUR.TOTL.ZG","SI.POV.DDAY","SP.URB.GROW","FP.CPI.TOTL.ZG","SL.TLF.ACTI.1524.ZS","SL.EMP.VULN.MA.ZS","SL.EMP.VULN.ZS","ConflictId","Location","SideA","SideA2nd","SideB","SideBID","SideB2nd","Incompatibility","TerritoryName","IntensityLevel","CumulativeIntensity","TypeOfConflict","StartDate","StartPrec","StartDate2","StartPrec2","EpEnd","EpEndDate","EpEndPrec","GWNoA","GWNoA2nd","GWNoB","GWNoB2nd","GWNoLoc","Region","Version"
"295","CO",2008,"Colombia",11.1000003814697,18,22.7000007629395,NA,NA,64.7649363552856,2.33147092522658,NA,NA,1.18064722772051,0.0477010797260083,10.71,1.57222645049024,6.99699076613385,45.5,47.2000007629395,47,"1-92","Colombia","Government of Colombia",NA,"ELN, FARC","1605, 1604",NA,2,NA,1,1,3,"1964-12-31",5,"1964-12-31",5,0,NA,NA,"100",NA,NA,NA,"100","5","4.0-2015"
"296","CO",2009,"Colombia",11.8000001907349,18.3999996185303,23.6000003814697,NA,NA,68.5788404567946,0.499726192550298,NA,NA,1.13957778918184,0.00156958849055505,9.28,1.52695404416978,4.2029331080337,45.7000007629395,46.5,47.2999992370605,"1-92","Colombia","Government of Colombia",NA,"FARC","1604",NA,2,NA,1,1,3,"1964-12-31",5,"1964-12-31",5,0,NA,NA,"100",NA,NA,NA,"100","5","4.0-2015"
"297","CO",2010,"Colombia",12,19,24.2999992370605,NA,NA,72.3377931601471,2.83552442692161,NA,NA,1.09888536231866,-0.0442107805188224,8.06,1.48210143480138,2.27822015828355,45.5,48.2000007629395,48.5999984741211,"1-92","Colombia","Government of Colombia",NA,"ELN, FARC","1605, 1604",NA,2,NA,1,1,3,"1964-12-31",5,"1964-12-31",5,0,NA,NA,"100",NA,NA,NA,"100","5","4.0-2015"
"298","CO",2011,"Colombia",11.1000003814697,17.8999996185303,23.2000007629395,NA,NA,62.7718093738607,5.4678471890017,NA,NA,1.05789753706056,-0.0903138624994264,6.58,1.43699596318022,3.41161612124398,45.7000007629395,47.9000015258789,48.7999992370605,"1-92","Colombia","Government of Colombia",NA,"FARC","1604",NA,2,NA,1,1,3,"1964-12-31",5,"1964-12-31",5,0,NA,NA,"100",NA,NA,NA,"100","5","4.0-2015"
"299","CO",2012,"Colombia",10.6000003814697,15.5,20.6000003814697,NA,NA,65.450312989281,2.99071705050034,NA,NA,1.01744880528768,-0.131803096981875,7.09,1.39114769996313,3.17693437427684,45.7999992370605,47.2000007629395,48.5999984741211,"1-92","Colombia","Government of Colombia",NA,"FARC","1604",NA,2,NA,1,1,3,"1964-12-31",5,"1964-12-31",5,0,NA,NA,"100",NA,NA,NA,"100","5","4.0-2015"
"300","CO",2013,"Colombia",9.60000038146973,12.8999996185303,16.8999996185303,NA,NA,NA,3.91369938434643,NA,NA,0.97926582949045,-0.175050536668684,6.12,1.34893660629732,2.02277494755646,46,47.0999984741211,47.9000015258789,"1-92","Colombia","Government of Colombia",NA,"ELN, FARC","1605, 1604",NA,2,NA,1,1,3,"1964-12-31",5,"1964-12-31",5,0,NA,NA,"100",NA,NA,NA,"100","5","4.0-2015"
"301","CO",2014,"Colombia",10.1000003814697,14.6000003814697,18.8999996185303,NA,NA,NA,3.57016491452215,52,NA,0.944004217769977,-0.215409200163505,NA,1.30968960784364,2.87781025113811,46.2000007629395,NA,NA,"1-92","Colombia","Government of Colombia",NA,"FARC","1604",NA,2,NA,1,1,3,"12/31/1964",5,"12/31/1964",5,0,NA,NA,"100",NA,NA,NA,"100","5","4.0-2015"
"302","CR",1994,"Costa Rica",4.19999980926514,7,8.60000038146973,NA,NA,NA,2.14056665901407,NA,NA,2.50318351702938,0.55881662457067,6.65,4.21390473045067,13.5342450979728,53.5,22,21.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","CR",1995,"Costa Rica",5.19999980926514,10.8000001907349,11.6999998092651,NA,NA,NA,1.39805322961959,NA,NA,2.45760404209378,0.47908263761278,6.94,4.13588493182379,23.1892367083284,53.9000015258789,23.1000003814697,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","CR",1996,"Costa Rica",6.19999980926514,10.3000001907349,12.3000001907349,NA,NA,NA,-1.52028988067569,NA,NA,2.41463979119959,0.400725669825901,7.96,4.0615700919038,17.5224945702762,50.2999992370605,23.2999992370605,21.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","CR",1997,"Costa Rica",5.69999980926514,9.89999961853027,12,NA,NA,NA,3.11292510311019,NA,NA,2.36270338498219,0.321121007243852,6.47,3.97232462219048,13.2314698699761,52.0999984741211,23,22.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","CR",1998,"Costa Rica",5.59999990463257,9.30000019073486,12.1999998092651,NA,NA,NA,5.96240086671358,NA,NA,2.27239125611724,0.195271824577523,5.06,3.85127912878291,11.6660934849641,54.7999992370605,21.6000003814697,21.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","CR",1999,"Costa Rica",6,11.3000001907349,13.1000003814697,NA,NA,NA,5.93455338608975,NA,NA,2.13650447743787,0.0272617047705825,6.37,3.68226129615218,10.045883771552,53.2000007629395,21,20.8999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","CR",2000,"Costa Rica",5.09999990463257,9.30000019073486,11.1000003814697,NA,NA,NA,-0.188926452533764,NA,NA,1.9739069724111,-0.188064372679856,6.48,3.50118188455687,10.9925242865818,51.5999984741211,24.8999996185303,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","CR",2001,"Costa Rica",6,12.1000003814697,13.6999998092651,NA,NA,NA,-0.727997417266579,NA,NA,1.80130466049935,-1.57108452768964,6.54,4.07504283850954,11.2269755117739,52.0999984741211,22.8999996185303,23.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","CR",2002,"Costa Rica",6.40000009536743,12.3999996185303,14.3000001907349,NA,NA,NA,1.22037891530921,NA,NA,1.64787684453525,-1.80564105494607,6.34,3.84841064975369,9.1648157921405,51.5,NA,23.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","CR",2003,"Costa Rica",6.59999990463257,13.1999998092651,15,NA,NA,NA,4.78594353581276,NA,NA,1.5328334263538,-1.99540798224601,6.11,3.65741590807969,9.44756481007711,50.9000015258789,20.7999992370605,21.8999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","CR",2004,"Costa Rica",6.40000009536743,12.1000003814697,14.3000001907349,NA,NA,NA,2.73880285335284,NA,NA,1.46926578806343,-2.13751310640664,5.59,3.52171572187743,12.3150309270856,48.7000007629395,22.2000007629395,23.1000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","CR",2005,"Costa Rica",6.59999990463257,11.3999996185303,15.1000003814697,NA,NA,NA,4.37071035280783,NA,NA,1.44175231492684,-2.23006650422411,4.37,3.41638241179183,13.7979752796936,49.9000015258789,20.2999992370605,21.1000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","CR",2006,"Costa Rica",5.90000009536743,10.8000001907349,14.1000003814697,NA,NA,NA,7.24097400657908,NA,NA,1.42457975528033,-2.32366780786291,4.37,3.32958988735493,11.4705307105426,50.4000015258789,21.6000003814697,21.6000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","CR",2007,"Costa Rica",4.59999990463257,8.60000038146973,11.1000003814697,NA,NA,NA,6.4365353324704,NA,NA,1.39834537428609,-2.42366449270731,2.4,3.2340417897675,9.35733138692842,52.0999984741211,19.6000003814697,19.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","CR",2008,"Costa Rica",4.90000009536743,9.80000019073486,11.1999998092651,NA,NA,NA,1.33911542854167,NA,NA,1.36474894401435,-2.52736884421529,2.71,3.13128818736734,13.4233563461577,49.2999992370605,19.2000007629395,19.6000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","CR",2009,"Costa Rica",7.80000019073486,15.5,18,NA,NA,NA,-2.31150389680705,NA,NA,1.31772561859452,-2.63347911982608,3.33,3.01253304863177,7.84382584074437,47.7999992370605,19.5,20.1000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","CR",2010,"Costa Rica",7.30000019073486,14.3999996185303,17,NA,NA,NA,3.63786368867798,NA,NA,1.26224702224846,-2.76307066797893,1.61,2.89397648448267,5.6602306512419,47.7000007629395,21.5,20.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","CR",2011,"Costa Rica",7.69999980926514,13.8999996185303,17,NA,NA,NA,3.2633482212287,NA,NA,1.20743756243273,-2.87979576371823,1.75,2.77317638454239,4.88301248136899,47.7000007629395,20.8999996185303,20.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","CR",2012,"Costa Rica",7.80000019073486,15.3000001907349,18.7999992370605,NA,NA,NA,3.9550305219814,NA,NA,1.15966975196247,-2.87891449030072,1.72,2.62284615266897,4.50406769198983,47.5999984741211,21.3999996185303,20.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","CR",2013,"Costa Rica",8.5,17.2000007629395,19.8999996185303,NA,NA,NA,2.28816213397636,NA,NA,1.11714312961325,-2.85959565553532,1.68,2.48187843921888,5.22428586944727,47.4000015258789,21.5,20.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","CR",2014,"Costa Rica",8.30000019073486,16.2999992370605,19.2000007629395,NA,NA,NA,2.38907680013058,79,NA,1.08143042772854,-2.82310187405833,NA,2.35274122354003,4.51531267697622,47.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","CU",1994,"Cuba",3.59999990463257,6.90000009536743,7.19999980926514,NA,NA,NA,0.198388087610695,NA,NA,0.516180751921682,-0.0619086281914209,NA,0.718744163356711,NA,42.4000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","CU",1995,"Cuba",8.30000019073486,15.8999996185303,16.6000003814697,NA,NA,NA,1.96292659017854,NA,NA,0.483587799698029,-0.0978360707610816,NA,0.685732431722106,NA,42.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","CU",1996,"Cuba",7.59999990463257,14.6999998092651,15.3999996185303,NA,NA,NA,7.35323130028338,NA,NA,0.451243182691216,-0.129692960507287,NA,0.651644053094058,NA,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","CU",1997,"Cuba",7.09999990463257,13.8999996185303,14.6000003814697,NA,NA,NA,2.36398509915396,NA,NA,0.41045242808484,-0.343162549013709,NA,0.668101458896906,NA,40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","CU",1998,"Cuba",6.19999980926514,12.3000001907349,13,NA,NA,NA,-0.220361066837654,NA,NA,0.376203969243574,-0.561900823907415,NA,0.69331347081568,NA,39.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","CU",1999,"Cuba",6.30000019073486,12.6999998092651,13.3000001907349,NA,NA,NA,5.82115166764237,NA,NA,0.349085460502779,-0.585868941938542,NA,0.661200492772405,NA,37.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","CU",2000,"Cuba",5.40000009536743,11,11.5,NA,NA,NA,5.57019627545756,NA,NA,0.326896007621525,-0.616875958537595,NA,0.638037815945357,NA,36.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","CU",2001,"Cuba",4.09999990463257,8.39999961853027,8.80000019073486,NA,NA,NA,2.86129715980535,NA,NA,0.31151989071027,-0.633103405931933,NA,0.619062930248451,NA,35.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","CU",2002,"Cuba",3.29999995231628,6.80000019073486,7.09999990463257,NA,NA,NA,1.12870895137469,NA,NA,0.296096045791139,-0.649247180542923,NA,0.600047985131457,NA,34.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","CU",2003,"Cuba",2.29999995231628,4.69999980926514,4.90000009536743,NA,NA,NA,3.51097113489875,NA,NA,0.270516617278471,-0.400715244603793,NA,0.484043818800832,NA,33.4000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","CU",2004,"Cuba",1.89999997615814,4,4.40000009536743,NA,NA,NA,5.52770522340604,NA,NA,0.230170709579933,-0.161390291511513,NA,0.353862109784854,NA,32.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","CU",2005,"Cuba",1.89999997615814,3.79999995231628,4,NA,NA,NA,11.0005417041705,NA,NA,0.181070555511575,-0.207853376194806,NA,0.303300025381234,NA,33.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","CU",2006,"Cuba",1.89999997615814,3.5,3.59999990463257,NA,NA,NA,11.9251968565844,NA,NA,0.125548848903653,-0.264902494991423,NA,0.247631872031092,NA,33.9000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","CU",2007,"Cuba",1.79999995231628,4.19999980926514,3.90000009536743,NA,NA,NA,7.17806908618215,NA,NA,0.0784068937518416,-0.313572533444474,NA,0.200340306011708,NA,37.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","CU",2008,"Cuba",1.60000002384186,3.20000004768372,3.5,NA,NA,NA,4.05968951109281,NA,NA,0.0548943275856201,-0.338588800891752,NA,0.17666725865941,NA,38.4000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","CU",2009,"Cuba",1.70000004768372,3.70000004768372,3.70000004768372,NA,NA,NA,1.38443499647624,NA,NA,0.06377812971734,-0.327042097742462,NA,0.184107837396093,NA,41.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","CU",2010,"Cuba",2.5,6.5,6.09999990463257,NA,NA,NA,2.29153234670501,NA,NA,0.0945872935953251,-0.297767943080399,NA,0.214772874775484,NA,41.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","CU",2011,"Cuba",3.20000004768372,6.40000009536743,6.69999980926514,NA,NA,NA,2.66281689445901,NA,NA,0.136419273388738,-0.257468863375185,NA,0.256456754631377,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","CU",2012,"Cuba",3.20000004768372,6.40000009536743,6.80000019073486,NA,NA,NA,2.84127742857414,NA,NA,0.168188789054051,-0.227258947232031,NA,0.288082952914432,NA,42.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","CU",2013,"Cuba",3.20000004768372,6.5,6.90000009536743,NA,NA,NA,2.50642583559173,NA,NA,0.1750617576181,-0.217615947320204,NA,0.293506626333823,NA,42.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","CU",2014,"Cuba",3.29999995231628,6.69999980926514,7.09999990463257,NA,NA,NA,NA,NA,NA,0.146040659128383,-0.27859252482438,NA,0.273445331893109,NA,42.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","DJ",1994,"Djibouti",NA,NA,NA,2.18105240621207,-2.50190885053179,NA,-2.56273242404347,NA,NA,1.654379195532,1.45690679081481,NA,1.7159531028355,NA,46.0999984741211,NA,NA,"1-184","Djibouti","Government of Djibouti",NA,"FRUD","1382",NA,2,NA,1,0,3,"1991-11-12",1,"1991-11-13",2,1,"1994-03-04",2,"522",NA,NA,NA,"522","4","4.0-2015"
"345","DJ",1995,"Djibouti",NA,NA,NA,2.2393938098558,-5.5397655298545,NA,-5.12307841866831,NA,NA,1.70841575838277,1.51452275132655,NA,1.76871862411777,NA,45.9000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","DJ",1996,"Djibouti",NA,NA,NA,2.35402634328302,-6.77837025848527,NA,-5.84261117422568,NA,NA,1.8176622648149,1.61886621258657,NA,1.87933113507348,NA,45.9000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","DJ",1997,"Djibouti",NA,NA,NA,1.35116972412153,-3.92451488130829,NA,-2.54698154447324,NA,NA,1.83131093896233,1.6369505830951,NA,1.8914487604082,NA,45.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","DJ",1998,"Djibouti",NA,NA,NA,0.982561832812727,-3.26928067959444,NA,-1.70863076353093,NA,NA,1.82272551120309,1.62760658456819,NA,1.88294434071824,NA,45.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","DJ",1999,"Djibouti",NA,NA,NA,1.8029019832028,-1.0710011042578,NA,0.396683803064164,NA,NA,1.75970608067585,1.56444483020535,NA,1.81981514801538,NA,45.7999992370605,NA,NA,"1-184","Djibouti","Government of Djibouti",NA,"FRUD - AD","1383",NA,2,NA,1,0,3,"1991-11-12",1,"1999-07-24",1,1,"1999-08-31",3,"522",NA,NA,NA,"522","4","4.0-2015"
"350","DJ",2000,"Djibouti",NA,NA,NA,2.74458508165646,-2.37663899692176,NA,-1.23894796709476,NA,NA,1.66203709476641,1.46194399559203,NA,1.72347460410403,NA,45.5999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","DJ",2001,"Djibouti",NA,NA,NA,2.13113702170242,-0.358295608176085,NA,0.445500743328608,NA,NA,1.58256829826989,1.38622285427959,NA,1.6426991670247,1.74665224985435,45.4000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","DJ",2002,"Djibouti",NA,NA,NA,2.25435681758473,0.516129128358012,NA,1.0532506205942,NA,NA,1.53712236095388,1.34030129200917,20.63,1.59724435283538,0.637619553666326,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","DJ",2003,"Djibouti",NA,NA,NA,2.59643734531942,1.29954142172504,NA,1.67280575085709,NA,NA,1.49085887458006,1.2942544383851,NA,1.55076071231354,1.98196734627543,44.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","DJ",2004,"Djibouti",NA,NA,NA,2.94022222935586,1.98235918799579,NA,2.34031152466837,NA,NA,1.44173592206785,1.24415424355221,NA,1.50178095383748,3.12226204699353,44.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","DJ",2005,"Djibouti",NA,NA,NA,2.50633554062507,1.30254312999634,NA,1.74321025249635,NA,3.13233272263694,1.39221549489518,1.19901779018694,NA,1.45077889003672,3.10496640148288,44.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","DJ",2006,"Djibouti",NA,NA,NA,3.41122352665666,2.8512851002416,NA,3.40043611400611,NA,14.083940136851,1.3443300888285,1.14601678029631,NA,1.40429105465674,3.4834069967788,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","DJ",2007,"Djibouti",NA,NA,NA,3.26198638224735,3.12552193351943,NA,3.73678706357694,NA,23.0388936446949,1.30560645713607,1.10709156667658,NA,1.3654735188555,4.965976545533,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","DJ",2008,"Djibouti",NA,NA,NA,3.40741242777049,3.79892386487455,NA,4.45008493993737,NA,23.1701380736125,1.28408648887771,1.08534572915884,NA,1.34386696364834,11.9586206896552,44.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","DJ",2009,"Djibouti",NA,NA,NA,3.44300537923932,3.01844404793976,NA,3.69323523737926,NA,9.23304673378423,1.28341566354684,1.08850182857539,NA,1.34189513918715,1.67549587285963,44.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","DJ",2010,"Djibouti",NA,NA,NA,NA,NA,NA,2.15347407948276,NA,NA,1.29688733721092,1.07102549308341,NA,1.36446703695709,3.95007875923888,44.4000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","DJ",2011,"Djibouti",NA,NA,NA,NA,NA,NA,3.10241601142619,NA,NA,1.31533328775904,1.06692382567842,NA,1.38943086784697,5.06871394778,44.5999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","DJ",2012,"Djibouti",NA,NA,NA,NA,NA,NA,3.45766263799318,NA,NA,1.32956029983194,1.05053801557128,18.32,1.41250497115702,3.73120950756896,44.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","DJ",2013,"Djibouti",NA,NA,NA,NA,NA,NA,3.60505634319081,NA,NA,1.33733318312804,1.03505346318044,NA,1.42685354931189,2.42059320836981,44.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","DJ",2014,"Djibouti",NA,NA,NA,NA,NA,NA,4.59439792046842,169,NA,1.33509343245264,1.00136284432953,NA,1.4335216638913,2.88727614472941,44.9000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
